user_id,job_id,interaction_type,timestamp
11,46,SAVE,1756357118.781624
11,259,SKIP_FROM_SEARCH,1757275565.954259
11,505,SKIP_FROM_SIMILAR,1755074274.241853
11,286,SKIP_FROM_SIMILAR,1758119333.512537
11,232,SKIP_FROM_SEARCH,1756918134.836613
11,149,CLICK_FROM_SEARCH,1755162123.019191
12,931,CLICK_FROM_RECOMMENDED,1759927640.958207
12,874,CLICK_FROM_RECOMMENDED,1755118825.080823
12,38,SAVE,1755626508.487088
12,276,SKIP_FROM_SEARCH,1758186286.700239
12,286,SKIP_FROM_SIMILAR,1757677779.179023
12,888,SKIP_FROM_SEARCH,1755392845.108774
12,80,SAVE,1755452952.420663
12,273,SAVE,1755895962.957933
12,120,APPLY,1756284524.729762
12,947,CLICK_FROM_SIMILAR,1756868384.269456
12,50,SKIP_FROM_SEARCH,1755891156.326519
12,18,CLICK_FROM_SEARCH,1756203321.020371
12,915,CLICK_FROM_SEARCH,1757671697.764164
12,266,SAVE,1755068961.723359
12,68,SKIP_FROM_SEARCH,1755561889.496985
12,77,SAVE,1757425320.908961
12,517,CLICK_FROM_RECOMMENDED,1759381519.274465
12,27,CLICK_FROM_RECOMMENDED,1756389727.298179
12,206,CLICK_FROM_SEARCH,1756472834.05662
12,8,SAVE,1755216683.146169
12,155,CLICK_FROM_SEARCH,1756149379.174432
12,88,SKIP_FROM_SEARCH,1756474928.321409
12,136,SAVE,1755536143.513585
12,575,SAVE,1755606092.149538
12,951,CLICK_FROM_RECOMMENDED,1755917113.434502
12,107,SKIP_FROM_SEARCH,1755035724.005345
12,229,SKIP_FROM_SEARCH,1755751989.639928
12,274,CLICK_FROM_RECOMMENDED,1755458119.386898
12,108,SKIP_FROM_SEARCH,1755767589.207617
13,61,SKIP_FROM_SEARCH,1756337739.512172
13,343,SAVE,1755173080.69984
13,35,CLICK_FROM_SEARCH,1756493690.966343
13,218,CLICK_FROM_SIMILAR,1756714655.1326
13,53,APPLY,1757656121.873382
13,113,CLICK_FROM_SIMILAR,1756094736.066499
13,263,CLICK_FROM_SEARCH,1755261634.90022
13,318,CLICK_FROM_SEARCH,1755645142.386527
13,467,SKIP_FROM_SEARCH,1755873275.928821
13,558,SKIP_FROM_SIMILAR,1757014617.353091
13,151,SAVE,1756640508.374114
13,93,SKIP_FROM_SEARCH,1755852070.648861
13,136,CLICK_FROM_SEARCH,1762772308.708098
13,696,SKIP_FROM_RECOMMENDED,1756805848.076558
13,160,SAVE,1755522733.272001
13,73,APPLY,1755204983.509089
13,720,CLICK_FROM_SEARCH,1755318795.548893
13,139,CLICK_FROM_RECOMMENDED,1755545113.223322
13,13,CLICK_FROM_SEARCH,1755336829.225009
13,288,SAVE,1755397728.661262
13,202,CLICK_FROM_SEARCH,1755648726.477029
13,941,CLICK_FROM_SIMILAR,1755366451.039139
13,33,CLICK_FROM_SEARCH,1759410649.525646
13,236,CLICK_FROM_RECOMMENDED,1755158896.533377
13,668,SKIP_FROM_SEARCH,1756441502.316717
13,186,SAVE,1756023334.709913
13,702,SAVE,1762772308.708098
13,735,CLICK_FROM_SEARCH,1755227309.068134
13,55,SKIP_FROM_SEARCH,1755982418.247933
13,134,CLICK_FROM_RECOMMENDED,1761779040.69516
13,601,CLICK_FROM_SIMILAR,1758896447.164564
13,183,CLICK_FROM_RECOMMENDED,1758298509.646264
13,132,CLICK_FROM_SEARCH,1755576155.470487
13,284,CLICK_FROM_SEARCH,1755360613.399835
13,636,SKIP_FROM_SIMILAR,1757143572.567935
13,733,CLICK_FROM_SIMILAR,1760148657.3327
13,131,CLICK_FROM_RECOMMENDED,1756578045.128281
13,169,SAVE,1756644291.087573
13,210,SAVE,1755634864.167994
13,231,CLICK_FROM_SIMILAR,1757849077.694451
13,844,SKIP_FROM_SEARCH,1755398868.30539
13,28,APPLY,1755756583.416802
13,285,CLICK_FROM_SIMILAR,1756073565.713434
13,629,CLICK_FROM_SEARCH,1756373603.475479
13,7,CLICK_FROM_SEARCH,1755535987.570557
13,240,APPLY,1755233444.189146
13,200,SAVE,1756829888.842141
13,187,SAVE,1755658363.896339
13,184,SAVE,1756688469.472859
13,65,CLICK_FROM_SEARCH,1755322248.987484
13,152,SKIP_FROM_SEARCH,1756271808.666985
13,818,CLICK_FROM_SIMILAR,1756474812.558461
13,91,CLICK_FROM_SIMILAR,1755099757.990531
13,549,CLICK_FROM_SEARCH,1755794094.429182
13,185,APPLY,1755276923.799459
13,154,SKIP_FROM_SEARCH,1755123586.779152
13,15,CLICK_FROM_RECOMMENDED,1762772308.708098
13,238,CLICK_FROM_SEARCH,1755752777.471876
13,448,CLICK_FROM_RECOMMENDED,1758223485.981267
13,726,CLICK_FROM_SEARCH,1755567628.601964
13,54,SAVE,1757220519.494482
13,99,SAVE,1757772469.445276
13,102,CLICK_FROM_SIMILAR,1756756496.887163
13,853,CLICK_FROM_RECOMMENDED,1756236302.024122
13,266,APPLY,1756028101.897552
13,983,CLICK_FROM_SEARCH,1755830368.886611
13,23,SKIP_FROM_SEARCH,1760152877.665839
13,49,APPLY,1758448088.854398
13,51,SAVE,1761514883.609122
13,48,SAVE,1755254332.993427
13,146,CLICK_FROM_SEARCH,1757547908.558665
13,211,CLICK_FROM_SEARCH,1760412540.111766
13,83,CLICK_FROM_SEARCH,1755385022.802156
13,57,SAVE,1755130075.965265
13,747,SAVE,1757623416.997897
13,194,SAVE,1756657315.07642
13,489,CLICK_FROM_RECOMMENDED,1758581194.670827
13,476,CLICK_FROM_SEARCH,1755288993.939127
13,179,SAVE,1758079590.123944
13,750,SKIP_FROM_RECOMMENDED,1755434058.18694
13,82,SKIP_FROM_RECOMMENDED,1755343731.054887
13,144,SKIP_FROM_SEARCH,1755345149.120451
13,436,SAVE,1758272149.489402
13,233,SAVE,1757123460.022345
13,454,CLICK_FROM_SEARCH,1756435599.567235
13,46,CLICK_FROM_RECOMMENDED,1755860341.67296
13,107,SKIP_FROM_RECOMMENDED,1759073270.693318
13,115,CLICK_FROM_SEARCH,1755965028.69351
13,464,SAVE,1758293493.404675
13,94,SKIP_FROM_RECOMMENDED,1756120475.076983
13,536,SAVE,1755916053.144048
13,568,CLICK_FROM_SEARCH,1756203845.808543
13,212,SKIP_FROM_SEARCH,1755693515.123535
13,114,CLICK_FROM_SIMILAR,1757672763.804447
13,239,SKIP_FROM_RECOMMENDED,1756354392.58181
13,282,SKIP_FROM_SEARCH,1755509996.188356
13,149,SAVE,1759464281.375624
13,69,CLICK_FROM_SEARCH,1755937849.615243
13,108,CLICK_FROM_SIMILAR,1756520953.659052
13,272,CLICK_FROM_SIMILAR,1759602608.17143
13,542,SAVE,1756899094.554797
13,207,CLICK_FROM_SIMILAR,1755237976.321326
13,163,CLICK_FROM_SEARCH,1760460147.541662
13,938,CLICK_FROM_SEARCH,1756917130.257947
13,193,CLICK_FROM_SEARCH,1755789123.06553
13,619,CLICK_FROM_RECOMMENDED,1755287863.647376
13,159,APPLY,1758067831.4213
13,623,SAVE,1756877664.2948
13,530,CLICK_FROM_SEARCH,1756478441.248145
13,56,CLICK_FROM_SIMILAR,1759357290.382661
13,170,CLICK_FROM_SEARCH,1758017265.294723
13,180,SAVE,1755316079.834424
13,174,APPLY,1755722514.308011
13,675,SKIP_FROM_SIMILAR,1755551650.446557
13,470,CLICK_FROM_RECOMMENDED,1757644752.22037
13,949,SAVE,1755062613.765582
13,89,SAVE,1756636487.861713
13,70,SAVE,1757790640.971729
13,81,SAVE,1759066398.025584
13,423,CLICK_FROM_RECOMMENDED,1755810212.11795
13,681,CLICK_FROM_SEARCH,1758343503.389222
13,278,CLICK_FROM_SEARCH,1755224230.82073
13,112,SAVE,1758638866.960918
13,304,SKIP_FROM_SIMILAR,1755261430.709845
13,497,SKIP_FROM_SEARCH,1755980584.35117
13,940,SAVE,1758098943.134405
13,217,SAVE,1755312056.667703
13,209,SAVE,1755502512.743731
13,101,SKIP_FROM_SEARCH,1757486656.48992
13,320,SAVE,1757471207.66645
13,806,SAVE,1756988605.849883
13,967,CLICK_FROM_RECOMMENDED,1757298008.030564
13,79,SAVE,1756517428.640822
13,700,CLICK_FROM_RECOMMENDED,1755560231.419458
13,220,SAVE,1755820920.836832
13,316,CLICK_FROM_RECOMMENDED,1755385888.785758
13,191,SKIP_FROM_SEARCH,1759644171.922943
13,171,CLICK_FROM_SEARCH,1756698492.710312
13,505,CLICK_FROM_SEARCH,1755992114.270125
13,709,SKIP_FROM_SEARCH,1756201408.900386
13,878,CLICK_FROM_RECOMMENDED,1760717158.052821
13,347,SAVE,1755319925.513548
13,323,SAVE,1756711781.028205
13,96,CLICK_FROM_SEARCH,1756366817.901
13,119,SAVE,1756834058.062296
13,790,SKIP_FROM_SIMILAR,1755031837.602808
13,319,APPLY,1758994520.915917
13,275,SAVE,1760225646.423426
13,443,CLICK_FROM_SIMILAR,1756615107.570004
13,173,CLICK_FROM_RECOMMENDED,1757315249.42768
13,242,SAVE,1759968029.13975
13,250,SAVE,1757384313.357493
13,141,SAVE,1755318061.137835
13,429,SKIP_FROM_RECOMMENDED,1756665625.687411
13,150,APPLY,1756810490.054172
13,289,CLICK_FROM_SEARCH,1756069152.743724
13,869,CLICK_FROM_RECOMMENDED,1757588613.858847
13,666,SAVE,1760291136.57402
13,76,CLICK_FROM_SEARCH,1760046580.066275
13,517,CLICK_FROM_RECOMMENDED,1756161472.900112
13,299,SAVE,1755229936.109747
13,956,SAVE,1762772308.708098
13,277,CLICK_FROM_SEARCH,1758545504.715529
13,871,CLICK_FROM_SEARCH,1755255144.453788
13,974,CLICK_FROM_SEARCH,1759926891.345331
13,768,CLICK_FROM_SEARCH,1758960948.830403
13,208,CLICK_FROM_RECOMMENDED,1756418444.602421
13,868,CLICK_FROM_SEARCH,1756735632.309694
13,138,CLICK_FROM_RECOMMENDED,1755986125.163685
13,37,SAVE,1755105791.190227
13,597,SAVE,1755789975.647067
13,147,SAVE,1758152991.287211
13,14,CLICK_FROM_SEARCH,1755005334.280323
13,22,APPLY,1755785016.523069
13,942,CLICK_FROM_RECOMMENDED,1755983429.324495
13,521,SAVE,1756494905.306995
13,814,CLICK_FROM_SEARCH,1759902819.83374
13,749,SKIP_FROM_SEARCH,1755822853.01167
13,201,CLICK_FROM_SEARCH,1755824659.716801
13,59,CLICK_FROM_SEARCH,1757596426.110136
13,80,SAVE,1756166359.099767
13,695,SAVE,1755490828.236976
13,438,SKIP_FROM_RECOMMENDED,1756167145.597618
13,153,APPLY,1755291446.636333
13,725,CLICK_FROM_RECOMMENDED,1755373550.662335
13,663,SAVE,1756337451.063307
13,137,SAVE,1756051660.0725
13,40,CLICK_FROM_RECOMMENDED,1759784949.785429
13,8,CLICK_FROM_RECOMMENDED,1755871175.937527
13,86,CLICK_FROM_RECOMMENDED,1756685454.942177
13,97,CLICK_FROM_SEARCH,1756941068.369873
13,215,SAVE,1755021932.464839
13,190,CLICK_FROM_SEARCH,1757113846.083136
13,203,SAVE,1755377446.704645
13,125,CLICK_FROM_SEARCH,1761306529.349396
13,596,SKIP_FROM_SEARCH,1755309189.490077
13,78,SAVE,1756037322.874757
13,41,SAVE,1755169739.630891
13,363,CLICK_FROM_RECOMMENDED,1762772308.708098
13,509,SAVE,1756352339.814938
13,178,CLICK_FROM_SEARCH,1756755277.474127
13,98,SAVE,1755131284.614908
13,997,CLICK_FROM_RECOMMENDED,1757690957.588238
13,348,SAVE,1755454320.625657
14,93,SAVE,1755442629.420657
14,363,SKIP_FROM_SEARCH,1755407601.65426
14,53,APPLY,1755068692.299283
14,113,CLICK_FROM_SIMILAR,1756238108.320878
14,137,CLICK_FROM_SIMILAR,1756613802.476258
14,263,SAVE,1755128436.47042
14,13,CLICK_FROM_SEARCH,1757900649.780667
14,108,SKIP_FROM_SEARCH,1756170163.298883
14,73,APPLY,1756441007.21924
14,33,SAVE,1756126125.519867
14,139,CLICK_FROM_SIMILAR,1755991827.64199
14,67,SKIP_FROM_RECOMMENDED,1756590706.499388
14,127,CLICK_FROM_RECOMMENDED,1755324267.383855
14,442,CLICK_FROM_RECOMMENDED,1755386673.826302
14,12,CLICK_FROM_SEARCH,1758843386.23292
14,824,CLICK_FROM_SIMILAR,1760674561.101523
14,146,CLICK_FROM_SEARCH,1755904744.191164
14,232,CLICK_FROM_SEARCH,1755610090.513619
14,86,SKIP_FROM_SIMILAR,1757004117.166056
14,10,CLICK_FROM_SEARCH,1756017860.45814
14,136,SAVE,1755046297.043848
14,185,SAVE,1755326368.063526
14,213,SAVE,1757443188.995866
14,111,SAVE,1757087371.915537
14,192,SKIP_FROM_SEARCH,1755049710.142439
14,87,SKIP_FROM_SEARCH,1755484239.079909
14,153,SAVE,1755507117.248193
14,202,APPLY,1757162730.959889
14,109,CLICK_FROM_SEARCH,1755035008.687944
14,887,APPLY,1755210024.436633
14,939,CLICK_FROM_SEARCH,1758124240.561376
14,632,CLICK_FROM_SEARCH,1755378650.205886
14,814,SAVE,1757052475.767574
14,82,SAVE,1755525171.260286
14,746,CLICK_FROM_SEARCH,1755199923.363807
14,156,CLICK_FROM_SEARCH,1755537945.078616
14,770,CLICK_FROM_SEARCH,1757486757.055373
14,60,CLICK_FROM_SEARCH,1758759574.578722
14,501,SAVE,1758443508.682664
14,797,APPLY,1755980249.738252
14,43,SAVE,1757140301.195931
14,165,SAVE,1755442249.528392
14,729,SKIP_FROM_SEARCH,1755670747.634975
14,81,CLICK_FROM_SIMILAR,1759402576.47277
14,951,SAVE,1755021750.232954
14,395,CLICK_FROM_RECOMMENDED,1755170077.338154
14,181,CLICK_FROM_SEARCH,1755449358.483498
14,142,APPLY,1755048583.939188
14,91,APPLY,1755385503.377108
14,241,CLICK_FROM_SEARCH,1756696859.147391
14,8,CLICK_FROM_SEARCH,1756060038.941619
14,83,CLICK_FROM_RECOMMENDED,1759335050.45119
14,218,CLICK_FROM_SEARCH,1758302461.574182
14,485,CLICK_FROM_SEARCH,1755809431.071961
14,214,SAVE,1755580142.972886
14,150,SAVE,1755924646.125675
14,278,SAVE,1756730974.444991
14,557,SAVE,1755602956.702593
14,169,SKIP_FROM_RECOMMENDED,1756898633.744056
14,177,SKIP_FROM_RECOMMENDED,1756020089.199072
14,38,SAVE,1756557471.699217
14,220,CLICK_FROM_SEARCH,1756110075.706769
14,230,APPLY,1755674375.890622
14,274,CLICK_FROM_SIMILAR,1760760788.216632
14,173,APPLY,1757800051.493968
14,84,SAVE,1755289764.283063
14,57,CLICK_FROM_SEARCH,1758939722.318198
14,152,SKIP_FROM_SEARCH,1756295523.459575
14,657,CLICK_FROM_SEARCH,1759369413.507835
14,78,CLICK_FROM_SEARCH,1758123649.637152
14,407,CLICK_FROM_SEARCH,1756072811.606551
14,36,SKIP_FROM_SEARCH,1755040487.284656
14,211,SAVE,1755604587.403589
14,69,CLICK_FROM_SIMILAR,1756512799.335754
14,525,SAVE,1756947496.351993
14,155,SKIP_FROM_RECOMMENDED,1755576115.836494
14,79,SAVE,1755288053.408919
14,434,SAVE,1758498205.236156
14,650,SKIP_FROM_SEARCH,1762772308.738712
14,208,CLICK_FROM_SEARCH,1756446327.738026
14,179,SAVE,1755362470.593667
14,744,SKIP_FROM_SEARCH,1755614260.599753
14,50,CLICK_FROM_RECOMMENDED,1755032393.047839
14,537,SAVE,1759772500.036548
14,894,CLICK_FROM_SEARCH,1755239855.087949
14,194,CLICK_FROM_SEARCH,1756666672.598992
14,145,CLICK_FROM_RECOMMENDED,1755618935.641516
14,37,SKIP_FROM_SEARCH,1756566740.980663
14,687,CLICK_FROM_SEARCH,1757045068.243181
14,420,CLICK_FROM_SEARCH,1758438042.528781
14,441,CLICK_FROM_SEARCH,1755445766.452181
14,92,CLICK_FROM_SEARCH,1755017803.021116
14,998,CLICK_FROM_SEARCH,1755282481.228128
14,183,CLICK_FROM_SEARCH,1759472896.590803
14,394,SAVE,1759021557.767103
14,65,SAVE,1756765046.077734
14,974,CLICK_FROM_RECOMMENDED,1756780091.487486
14,107,SKIP_FROM_SEARCH,1757122528.08068
14,526,CLICK_FROM_SEARCH,1755371154.762385
14,85,SAVE,1759775068.124851
14,358,SKIP_FROM_SEARCH,1756051141.867881
14,874,CLICK_FROM_RECOMMENDED,1755935476.132605
14,209,CLICK_FROM_RECOMMENDED,1756418766.45573
14,110,CLICK_FROM_RECOMMENDED,1755089824.206096
14,651,SKIP_FROM_SEARCH,1755349847.893328
14,802,CLICK_FROM_SEARCH,1757600372.730496
14,661,CLICK_FROM_SEARCH,1755164325.306618
14,76,SAVE,1756792957.852419
14,222,CLICK_FROM_SEARCH,1755543544.804031
15,143,SAVE,1757464341.149285
15,27,SAVE,1755681707.832252
15,63,CLICK_FROM_SEARCH,1756620799.782951
15,93,SKIP_FROM_RECOMMENDED,1756252832.184585
15,609,SKIP_FROM_SEARCH,1757114619.313751
15,204,CLICK_FROM_SEARCH,1760365484.442024
15,152,CLICK_FROM_SIMILAR,1757560260.606579
15,43,CLICK_FROM_SEARCH,1755466748.231405
15,578,SAVE,1755057894.054893
15,873,SKIP_FROM_SIMILAR,1755587613.882358
16,54,APPLY,1755098942.780886
16,96,CLICK_FROM_SEARCH,1756329709.938775
16,68,APPLY,1756762294.425196
16,24,CLICK_FROM_SEARCH,1755787189.930972
16,15,APPLY,1757861084.280841
16,742,SKIP_FROM_RECOMMENDED,1755215434.330563
16,387,CLICK_FROM_SEARCH,1755148155.58352
16,55,CLICK_FROM_SIMILAR,1757528655.325721
16,220,APPLY,1756326335.680893
16,166,CLICK_FROM_SEARCH,1757263095.683005
16,349,SKIP_FROM_SEARCH,1756105601.814566
16,350,SKIP_FROM_SIMILAR,1755546259.077567
16,75,SAVE,1758320206.030282
17,26,SKIP_FROM_SEARCH,1756730669.513457
17,106,SAVE,1755866851.355802
17,162,CLICK_FROM_SEARCH,1755183031.39135
17,649,CLICK_FROM_SIMILAR,1759842117.259112
17,35,SKIP_FROM_SIMILAR,1755282330.35578
17,855,CLICK_FROM_SEARCH,1760829262.592946
17,55,CLICK_FROM_SIMILAR,1756144437.13214
17,95,CLICK_FROM_SEARCH,1755394304.431315
17,884,SKIP_FROM_SEARCH,1756513930.944194
17,584,CLICK_FROM_RECOMMENDED,1759007056.411359
17,111,CLICK_FROM_RECOMMENDED,1757557738.285905
17,240,SKIP_FROM_RECOMMENDED,1758189899.961162
17,235,CLICK_FROM_SEARCH,1757086570.881566
17,11,CLICK_FROM_SEARCH,1757287417.420734
17,192,SKIP_FROM_SEARCH,1758673913.508045
17,234,CLICK_FROM_SEARCH,1755554702.381485
17,24,CLICK_FROM_RECOMMENDED,1756303099.906312
17,556,CLICK_FROM_RECOMMENDED,1755482334.286257
17,115,CLICK_FROM_SEARCH,1762772308.763275
17,260,SKIP_FROM_SEARCH,1760601762.365826
17,366,CLICK_FROM_SEARCH,1755074506.360018
17,705,CLICK_FROM_SEARCH,1757373298.922127
17,258,SKIP_FROM_SEARCH,1760038235.199007
17,58,SKIP_FROM_RECOMMENDED,1755383461.855829
17,202,CLICK_FROM_SEARCH,1756627719.235179
17,97,CLICK_FROM_SEARCH,1759799670.836735
17,655,SAVE,1755063445.821045
17,180,CLICK_FROM_SEARCH,1757320186.691475
17,86,CLICK_FROM_SEARCH,1755682336.57474
17,152,SAVE,1760016200.18039
17,66,SAVE,1761882870.292853
18,226,SAVE,1756246031.340097
18,117,SKIP_FROM_SEARCH,1758847004.782285
18,794,CLICK_FROM_SEARCH,1758614923.387684
18,40,SAVE,1755743466.742225
18,272,SAVE,1758428630.388862
18,21,CLICK_FROM_SIMILAR,1755069616.610394
18,278,CLICK_FROM_SEARCH,1756759533.56511
18,322,CLICK_FROM_RECOMMENDED,1755504424.181279
18,199,SKIP_FROM_RECOMMENDED,1755246069.548356
18,178,APPLY,1755151975.235775
18,145,SKIP_FROM_SEARCH,1757312930.702585
18,258,CLICK_FROM_RECOMMENDED,1755803702.537796
18,359,CLICK_FROM_SIMILAR,1757504334.002347
18,977,CLICK_FROM_SEARCH,1755127703.602983
18,992,SAVE,1755732618.949867
18,363,CLICK_FROM_SEARCH,1756503732.080385
18,963,APPLY,1758036913.9844
18,735,SKIP_FROM_RECOMMENDED,1755742473.524477
18,274,APPLY,1756907667.232357
18,635,CLICK_FROM_SEARCH,1759217435.832951
18,456,SKIP_FROM_SEARCH,1756856243.422027
18,82,CLICK_FROM_SEARCH,1755511887.978317
18,649,CLICK_FROM_RECOMMENDED,1755044332.20471
18,263,SKIP_FROM_SEARCH,1758963977.166702
18,714,CLICK_FROM_SEARCH,1755038102.560319
18,97,CLICK_FROM_RECOMMENDED,1759034109.06667
18,284,APPLY,1756459681.440984
18,652,CLICK_FROM_RECOMMENDED,1760435604.91078
18,570,CLICK_FROM_RECOMMENDED,1758113264.953148
18,234,CLICK_FROM_SEARCH,1762772308.768391
18,200,CLICK_FROM_SEARCH,1755835880.799544
18,104,CLICK_FROM_SEARCH,1757829737.872104
18,869,CLICK_FROM_RECOMMENDED,1755995620.02949
18,269,SKIP_FROM_RECOMMENDED,1756267076.887921
18,528,SKIP_FROM_SEARCH,1756916072.74082
18,884,CLICK_FROM_RECOMMENDED,1759018277.70887
18,25,SKIP_FROM_SEARCH,1762772308.768391
18,153,CLICK_FROM_SIMILAR,1757838819.95089
18,157,SAVE,1756047787.640732
18,11,CLICK_FROM_RECOMMENDED,1756059812.023783
18,158,CLICK_FROM_SEARCH,1757597026.524884
18,37,CLICK_FROM_RECOMMENDED,1755526688.577787
18,225,SAVE,1755223886.374056
18,85,CLICK_FROM_RECOMMENDED,1755847623.94901
18,164,CLICK_FROM_SEARCH,1755654564.871267
18,140,CLICK_FROM_SIMILAR,1755679458.925231
18,687,CLICK_FROM_SIMILAR,1755513531.675016
18,513,CLICK_FROM_SEARCH,1755079910.062533
18,357,CLICK_FROM_SIMILAR,1755031369.980296
18,645,CLICK_FROM_SIMILAR,1762772308.768391
18,174,CLICK_FROM_SEARCH,1756081487.956349
18,150,CLICK_FROM_SEARCH,1755939224.054564
18,227,CLICK_FROM_RECOMMENDED,1757209227.437321
18,370,SKIP_FROM_SEARCH,1755474970.66594
18,691,CLICK_FROM_RECOMMENDED,1760818503.725661
18,275,SKIP_FROM_SEARCH,1757996664.336357
18,291,CLICK_FROM_SEARCH,1755178390.881909
18,706,SKIP_FROM_SEARCH,1756047166.689112
18,692,CLICK_FROM_RECOMMENDED,1759103869.882905
18,46,SKIP_FROM_RECOMMENDED,1760625280.524858
18,126,SAVE,1756221004.35778
18,298,CLICK_FROM_SEARCH,1756843875.03988
18,856,SKIP_FROM_SEARCH,1755351598.853106
18,171,APPLY,1762772308.768391
18,163,CLICK_FROM_SEARCH,1755508626.961185
18,507,CLICK_FROM_RECOMMENDED,1760556166.908815
18,57,CLICK_FROM_RECOMMENDED,1757035201.355998
18,190,CLICK_FROM_SEARCH,1756815547.169655
18,191,CLICK_FROM_SIMILAR,1756393756.575431
18,458,SAVE,1755506093.662924
18,238,SKIP_FROM_SEARCH,1755373883.665316
18,206,CLICK_FROM_SEARCH,1755480529.811309
18,84,CLICK_FROM_SEARCH,1755397421.021541
18,88,CLICK_FROM_RECOMMENDED,1757936104.801113
18,210,CLICK_FROM_SEARCH,1755834125.414637
18,297,SAVE,1755112138.13659
18,67,SKIP_FROM_RECOMMENDED,1761755760.485319
18,231,SKIP_FROM_SEARCH,1759180420.734122
18,583,SAVE,1760104469.220991
18,155,CLICK_FROM_SEARCH,1762772308.768391
18,211,CLICK_FROM_SEARCH,1755367678.274535
18,676,APPLY,1755977215.894305
18,559,SAVE,1757756406.724727
18,28,CLICK_FROM_SIMILAR,1757311215.030698
18,43,SKIP_FROM_SEARCH,1755321176.21643
18,141,APPLY,1758285387.646196
18,346,CLICK_FROM_SEARCH,1755490416.545507
18,239,CLICK_FROM_SEARCH,1755488855.682108
18,144,SKIP_FROM_SEARCH,1756493136.249852
18,990,CLICK_FROM_RECOMMENDED,1756743565.32341
18,100,CLICK_FROM_RECOMMENDED,1756683128.9321
18,58,CLICK_FROM_SEARCH,1755182827.603767
18,607,CLICK_FROM_SEARCH,1759077396.201542
18,151,APPLY,1755596424.479856
18,519,SKIP_FROM_SIMILAR,1755265950.629316
18,426,CLICK_FROM_SIMILAR,1759265251.311836
18,173,SAVE,1761053183.598143
18,642,CLICK_FROM_RECOMMENDED,1758848202.43741
18,175,SAVE,1758219825.209553
19,227,APPLY,1756016936.973336
19,156,APPLY,1755902819.466368
19,239,CLICK_FROM_RECOMMENDED,1755581010.376748
19,469,SKIP_FROM_SEARCH,1757494845.633024
19,231,SKIP_FROM_RECOMMENDED,1756327817.534246
19,74,SKIP_FROM_SEARCH,1755160614.590936
19,163,CLICK_FROM_SEARCH,1755479774.317245
19,48,CLICK_FROM_SEARCH,1757231267.513559
19,139,APPLY,1755150244.114849
19,236,APPLY,1758700014.908708
19,215,SAVE,1756325007.599653
19,51,CLICK_FROM_SEARCH,1756269735.972685
19,228,SAVE,1756741025.606397
19,132,CLICK_FROM_RECOMMENDED,1758381100.328274
19,240,SAVE,1755827209.637899
19,221,APPLY,1757199354.363072
19,232,SKIP_FROM_RECOMMENDED,1756617786.240482
19,175,SKIP_FROM_RECOMMENDED,1755600208.780558
19,243,SAVE,1759096032.616006
19,50,SAVE,1758100196.645525
19,223,SAVE,1757084682.996394
19,204,APPLY,1758691863.902355
19,141,CLICK_FROM_SEARCH,1758922451.306211
19,211,SKIP_FROM_SEARCH,1757391793.689358
19,208,APPLY,1758522893.623117
19,138,CLICK_FROM_RECOMMENDED,1757320515.653049
19,224,APPLY,1757212224.408631
19,220,CLICK_FROM_SEARCH,1756870201.184089
19,135,CLICK_FROM_SEARCH,1757712505.226831
19,187,APPLY,1755332026.262607
19,151,SAVE,1759132258.827803
19,191,SKIP_FROM_SEARCH,1758990263.243756
19,210,CLICK_FROM_RECOMMENDED,1755054013.53195
19,144,SAVE,1758393735.284989
19,171,APPLY,1755264510.621503
19,188,APPLY,1755789746.519508
19,148,SAVE,1757641429.498854
19,203,SAVE,1755337011.182624
19,180,CLICK_FROM_SEARCH,1758308043.854186
19,150,SKIP_FROM_SEARCH,1758465552.322902
19,167,APPLY,1756373040.459032
19,140,CLICK_FROM_SEARCH,1755008762.727222
19,207,APPLY,1755654017.139742
19,196,SAVE,1756861634.122553
19,131,SAVE,1762720138.567252
19,216,APPLY,1756938687.001739
19,45,CLICK_FROM_RECOMMENDED,1755581141.156498
19,195,SAVE,1756950296.139828
19,164,SAVE,1756505818.966686
19,230,APPLY,1757938407.432882
19,219,CLICK_FROM_SEARCH,1755216266.587133
19,143,SAVE,1757778966.872062
19,57,APPLY,1756511240.806582
19,170,SAVE,1761404940.54949
19,198,CLICK_FROM_RECOMMENDED,1755809593.024449
19,200,CLICK_FROM_SEARCH,1756942959.813149
19,179,APPLY,1760223065.722015
19,64,CLICK_FROM_SEARCH,1755206558.212971
19,34,APPLY,1760377794.419285
19,218,APPLY,1757259874.943147
19,199,SAVE,1755132870.217676
19,127,SKIP_FROM_RECOMMENDED,1755692362.683046
19,183,SAVE,1757390521.680026
19,235,APPLY,1755131855.988365
19,190,CLICK_FROM_SEARCH,1756692802.066871
19,168,APPLY,1755821476.777168
19,11,SAVE,1756881981.379793
19,746,SAVE,1755087329.274666
19,18,CLICK_FROM_SIMILAR,1758985616.155951
19,87,SAVE,1762053406.650791
19,136,APPLY,1761741669.317282
19,53,SKIP_FROM_SEARCH,1757688559.550643
19,155,APPLY,1755267226.956043
19,176,APPLY,1757756605.526886
19,160,CLICK_FROM_SEARCH,1755044703.153627
19,147,CLICK_FROM_RECOMMENDED,1755039799.851906
19,913,SKIP_FROM_SEARCH,1755756385.122812
19,248,SKIP_FROM_SEARCH,1756300125.625558
19,184,CLICK_FROM_SEARCH,1757856805.491013
